station_source_id,charger_source_id,station_name,address,charge_type,status_name,operator_name
4625,,예원예술대학교,경기도 양주시 은현면 용암리 784-3,,,
5246,,예천군 곤충연구소,경상북도 예천군 효자면 고항리 577,,,
4510,,예천군청,경상북도 예천군 예천읍 대심리 353,,,
5249,,예천양수발전소,경상북도 예천군 은풍면 송월리 471,,,
3414,1,예천지사,경상북도 예천군 예천읍 효자로 170,급속,이용가능,한국전력공사
2282,,예현마을현대홈타운,경기도 용인시 기흥구 서천동 705,,,
3441,,오거리 공영주차장,경상북도 포항시 북구 죽도동 15-4,,,
4614,,오금공원,서울특별시 송파구 오금동 51,,,
5396,,오남 제1 공영주차장,경기도 남양주시 오남읍 양지로 176-9 (오남리),,,
1181,,오등동 진평연립주택,제주특별자치도 제주시 오등동 1352,,,
735,,오류푸르지오,서울특별시 구로구 오류동 346,,,
4917,,오르미 복합문화주차타워,부산광역시 중구 보수동1가 41-45,,,
2785,,오산수청주공아파트,경기도 오산시 수청동 11,,,
4586,,오산시시설관리공단,"경기도 오산시 경기동로 33 (오산동, 오산스포츠센터)",,,
4031,,오산시청,경기도 오산시 오산동 915,,,
3618,1,오산신동아2차아파트,경기도 오산시 서동 125-8,완속,이용제한,한국전력공사
768,,오산운암주공1단지 주공아파트,경기도 오산시 부산동 778-1,,,
2367,,오산자이아파트,경기도 오산시 청호동 321,,,
28,,오산지사,경기도 오산시 원동 806,,,
8036,,오산지사(공용),경기도 오산시 원동 806,,,
4590,,오색시장 제2공영주차장,경기도 오산시 오산동 316-47,,,
121,,오송역(KTX),충청북도 청주시 흥덕구 오송읍 궁평리 368-1,,,
3167,1,오스타파라곤3단지,경기도 김포시 걸포동 1555,완속,이용제한,한국전력공사
2870,1,오스타파라곤아파트 1단지,경기도 김포시 걸포동 1558,급속,이용제한,한국전력공사
2870,2,오스타파라곤아파트 1단지,경기도 김포시 걸포동 1558,완속,이용제한,한국전력공사
5027,,오창 노외주차장,충청북도 청주시 청원구 오창읍 각리 641-15,,,
1482,,오창중앙하이츠빌 아파트,충청북도 청주시 청원구 오창읍 각리 637-6,,,
3439,,오천읍사무소,"경상북도 포항시 남구 오천읍 세계길 5 (문덕리, 오천읍사무소, 오천보건지소)",,,
2700,,오천호반베르디움아파트,전라남도 순천시 오천동 950,,,
1217,1,오페라하우스,제주특별자치도 서귀포시 서홍동 서홍로178번길 45,완속,이용제한,한국전력공사
3684,1,오포금강KCC,경기도 광주시 오포읍 능평리 914,완속,이용제한,한국전력공사
1182,,오하임타운하우스,제주특별자치도 제주시 오라이동 3140,,,
4956,,오학동 행정복지센터,경기도 여주시 현암동 227-5,,,
2112,,옥계면사무소,강원특별자치도 강릉시 옥계면 현내리 310,,,
653,1,옥계중흥S클래스 아파트,경상북도 구미시 옥계동 해마루공원로 80,급속,이용제한,한국전력공사
653,2,옥계중흥S클래스 아파트,경상북도 구미시 옥계동 해마루공원로 80,완속,이용제한,한국전력공사
4833,,옥곡공영주차장,경상북도 경산시 옥곡동 768,,,
5449,,옥곡면사무소,전라남도 광양시 옥곡면 신금리 1377-8,,,
2239,2,옥동3주공아파트,경상북도 안동시 은행나무로 106-6,완속,이용제한,한국전력공사
2858,1,옥동5주공아파트,경상북도 안동시 복주길 66,완속,이용제한,한국전력공사
5124,,옥동공영주차장,경상북도 안동시 옥동 792-2,,,
1688,1,옥동휴먼시아8단지,경상북도 안동시 옥서1길 90,완속,이용제한,파워큐브
5451,,옥룡문화센터,전라남도 광양시 옥룡면 운평리 243,,,
1150,,옥명대우,경상남도 거제시 능포동 224,,,
2236,,옥명대우2차,경상남도 거제시 능포동 224,,,
4838,,옥산2지구 지상공영주차장,경상북도 경산시 옥산동 733-1,,,
4996,,옥산면 행정복지센터,충청남도 부여군 옥산면 안서리 368-1,,,
2317,,옥산협화타운,경상북도 경산시 옥산동 884,,,
2407,,옥성골든카운티 노인복지주택,"전북특별자치도 전주시 완산구 중인1길 136-20 (중인동, 옥성골든카운티)",,,
5143,,옥성면 행정복지센터,경상북도 구미시 옥성면 주아리 965-19,,,
874,,옥암한국아델리움,전라남도 목포시 옥암동 1178,,,
4624,,옥정 호수스포츠센터,경기도 양주시 옥정동 1035-1,,,
4983,,옥천군청,충청북도 옥천군 옥천읍 삼양리 174,,,
4984,,옥천보건소 공영주차장,충청북도 옥천군 옥천읍 삼양리 161-108,,,
4985,,옥천지사,충청북도 옥천군 옥천읍 삼양리 222-178,,,
4313,,옥포2동사무소,경상남도 거제시 옥포동 1291-7,,,
4314,,옥포국제시장주차장,경상남도 거제시 옥포동 530-16,,,
5783,,옥포국제시장주차장 4층,경상남도 거제시 옥포동 530-16,,,
1833,,온누리마을아파트(3군사령부),경기도 용인시 처인구 역북동 316-1,,,
3103,1,온수리 제1공영주차장,인천광역시 강화군 길상면 온수리 480-7,급속,이용가능,한국전력공사
3094,1,온양6동주민센터,충청남도 아산시 장존동 29-16,급속,이용가능,한국전력공사
5219,,올림픽기념국민생활관,대전광역시 서구 갈마동 820-1,,,
3756,,와룡면행정복지센터,경상북도 안동시 와룡면 태리 52-3,,,
1071,,와이시티 아파트,충청남도 아산시 배방읍 장재리 1767번지,,,
4021,,와촌면사무소 주차장내,경상북도 경산시 와촌면 덕촌리 57-1,,,
318,,완도지사,전라남도 완도군 완도읍 군내리 1244-18,,,
1098,,완도진아리채 아파트,"전라남도 완도군 완도읍 청해진동로 5 (군내리, 진아리채아파트)",,,
5004,,완산수영장,전북특별자치도 전주시 완산구 효자동2가 235-1,,,
4262,,완주교육지원청,"전북특별자치도 완주군 용진읍 지암로 65 (운곡리, 완주교육지원청)",,,
2559,,완주군청,전북특별자치도 완주군 용진읍 지암로 61,,,
4363,,왕조2동공영주차장,전라남도 순천시 조례동 1823-1,,,
2502,,왕지수매골 주차장,전라남도 순천시 조례동 1808-10,,,
4867,,왜관전통시장 공영주차장,경상북도 칠곡군 왜관읍 왜관리 210-24,,,
4994,,외산면 행정복지센터,충청남도 부여군 외산면 만수리 5-2,,,
4843,,용강동행정복지센터,경상북도 경주시 용강동 1316-2,,,
1503,,용곡1차세광엔리치타워 아파트,충청남도 천안시 동남구 용곡동 571,,,
4846,,용담권역문화복지센터,경상북도 고령군 쌍림면 백산리 98-6,,,
5806,,용담삼동공영주차장,제주특별자치도 제주시 용담삼동 1210-5,,,
2232,,용두암1차현대아파트,제주특별자치도 제주시 용담삼동 505,,,
5181,,용마골삼거리주차장,경기도 과천시 과천동 549-12,,,
2689,1,용마아파트,경상북도 안동시 남선면 샘들윗길 58,완속,이용제한,한국전력공사
438,1,용머리해안,제주특별자치도 서귀포시 안덕면 사계남로216번길 28,급속,이용가능,한국전력공사
438,3,용머리해안,제주특별자치도 서귀포시 안덕면 사계남로216번길 28,완속,이용가능,한국전력공사
2415,,용봉동쌍용예가,광주광역시 북구 용봉동 999,,,
819,1,용산더프라임,서울특별시 용산구 원효로1가 원효로90길 11,급속,이용제한,한국전력공사
819,2,용산더프라임,서울특별시 용산구 원효로1가 원효로90길 11,완속,이용제한,한국전력공사
2757,1,용산동서우방타운,대구광역시 달서구 용산동 장산로 20,급속,이용제한,한국전력공사
2757,2,용산동서우방타운,대구광역시 달서구 용산동 장산로 20,완속,이용제한,한국전력공사
1102,1,용산롯데캐슬그랜드,대구광역시 달서구 용산동 장산남로 33,급속,이용제한,한국전력공사
4945,,용산상가 공영주차장,충청북도 충주시 용산동 60,,,
820,1,용산시티파크1단지,서울특별시 용산구 한강로3가 서빙고로 35,급속,이용제한,한국전력공사
821,1,용산아크로타워,서울특별시 용산구 문배동 백범로90길 26,완속,이용제한,한국전력공사
2542,1,용산전자상가1 공영주차장,서울특별시 용산구 한강로3가 12,급속,이용가능,한국전력공사
1620,1,용산청구블루빌타운,대구광역시 달서구 용산동 용산로 254,급속,이용제한,한국전력공사
1620,2,용산청구블루빌타운,대구광역시 달서구 용산동 용산로 254,완속,이용제한,한국전력공사
4000,,용산파크자이아파트,서울특별시 용산구 한강로1가 50-1,,,
1371,1,용산한신 아파트,서울특별시 용산구 용산동2가 녹사평대로 245,완속,이용제한,한국전력공사
1971,,용상5주공 아파트,경상북도 안동시 경동로 977-6,,,
1689,,용상6주공본가타운,경상북도 안동시 경동로 977-5,,,
4404,,용성면사무소,경상북도 경산시 용성면 당리리 158-2,,,
4847,,용소보건진료소,경상북도 고령군 성산면 용소리 207,,,
2715,,용암덕성그린아파트,충청북도 청주시 상당구 용암동 2085,,,
1060,,용암덕일마이빌 아파트,충청북도 청주시 상당구 용암동 2537,,,
1072,,용연마을휴먼시아2단지 아파트,충청남도 아산시 배방읍 장재리 1204,,,
5016,,용운국제수영장,대전광역시 동구 용운동 301-1,,,
4203,,용원국민체육관 전기차 충전기,경상남도 창원시 진해구 청안동 319-5,,,
4515,1,용유119소방안전센터,인천광역시 중구 을왕동 186-28,급속,이용가능,한국전력공사
2555,,용유동사무소,인천광역시 중구 남북동 928-6,,,
4608,,용인도시공사 평온의숲,경기도 용인시 처인구 이동읍 어비리 1462,,,
3152,1,용인수목원우림필유,경기도 용인시 처인구 포곡읍 삼계리 672,완속,이용제한,한국전력공사
2450,,용인실내체육관,경기도 용인시 처인구 마평동 703,,,
2455,,용인자연휴양림,경기도 용인시 처인구 모현읍 초부리 산 22,,,
559,,용인행정타운 두산위브2단지,경기도 용인시 처인구 삼가동 186-1,,,
5104,,용전주유소,경상남도 밀양시 산내면 용전리 37-1,,,
2443,,용평리조트,강원특별자치도 평창군 대관령면 용산리 130,,,
1874,,용현금호2차 아파트,인천광역시 미추홀구 용현동 647,,,
1875,,용현금호어울림3단지,인천광역시 미추홀구 용현동 652,,,
607,,용현엑슬루타워 아파트,인천광역시 미추홀구 용현동 659,,,
4092,1,용호마을E편한세상아파트,경기도 군포시 당동 979-1,완속,이용제한,한국전력공사
4656,,용흥리사무소,제주특별자치도 제주시 애월읍 신엄리 1818-1,,,
2318,,용흥현대1차아파트,경상북도 포항시 북구 용흥동 57-2,,,
1089,,우남그랜드타운,전북특별자치도 익산시 영등동 822,,,
1306,1,우남퍼스트빌,경기도 수원시 영통구 매탄동 매탄로 82,급속,이용제한,한국전력공사
1306,2,우남퍼스트빌,경기도 수원시 영통구 매탄동 매탄로 82,완속,이용제한,한국전력공사
706,,우당 아파트,서울특별시 양천구 신월동 506-1,,,
3747,,우리누리청소년문화센터,경상남도 창원시 마산회원구 합성동 91-3,,,
4152,,우림골목시장 주차장,"서울특별시 중랑구 망우로62길 52-4 (망우동, 우림시장 편의시설)",,,
2959,1,우림필유1차아파트,충청북도 청주시 청원구 오창읍 각리 638-1,급속,이용제한,한국전력공사
2959,2,우림필유1차아파트,충청북도 청주시 청원구 오창읍 각리 638-1,완속,이용제한,한국전력공사
3220,1,우미린에듀파크2단지,충청북도 청주시 상당구 용담동 467,완속,이용제한,한국전력공사
880,,우미이노스빌,전라남도 여수시 선원동 1341,,,
2896,1,우방아이유쉘아파트,전라남도 목포시 옥암동 1397,완속,이용제한,한국전력공사
1957,,우방하이츠,경상북도 포항시 북구 두호동 919,,,
1968,,우방한가람타운,대구광역시 수성구 수성동1가 272-11,,,
1612,,우방힐타운,경상북도 경산시 진량읍 신상리 868,,,
1445,,우보삼성 아파트,강원특별자치도 원주시 일산동 남산로 103,,,
3250,1,우산국제미소래아파트,광주광역시 광산구 우산동 1620,완속,이용제한,한국전력공사
5903,,우산동 노상 공영주차장1,광주광역시 광산구 우산동 1086-1,,,
5904,,우산동 노상 공영주차장2,광주광역시 광산구 우산동 1086-1,,,
5905,,우산동 노상 공영주차장3,광주광역시 광산구 우산동 1611-1,,,
5906,,우산동 노상 공영주차장4,광주광역시 광산구 우산동 1611-1,,,
5907,,우산동 노상 공영주차장5,광주광역시 광산구 우산동 1611-1,,,
5908,,우산동 노상 공영주차장6,광주광역시 광산구 우산동 1611-1,,,
251,,우산동 행정복지센터,광주광역시 광산구 우산동 1601-7,,,
5254,,우성여객,전북특별자치도 군산시 옥구읍 옥정리 404,,,
2878,,우성해오름아파트,전북특별자치도 전주시 완산구 중노송동 303,,,
3054,,우아1동 공영주차장,전북특별자치도 전주시 덕진구 우아동3가 752-28,,,
5820,,우암동행정복지센터,부산광역시 남구 우암동 152-1,,,
4036,,우정공영주차장,경기도 화성시 우정읍 조암리 265-1,,,
3679,1,우정에쉐르 3차,서울특별시 강남구 대치동 950,완속,이용제한,한국전력공사
2854,,우정혁신LH2단지,울산광역시 중구 태화동 257,,,
889,,우정혁신LH3단지,울산광역시 중구 태화동 207-2,,,
3694,1,우진아트빌아파트,전라남도 목포시 석현동 816-17,완속,이용제한,한국전력공사
